confidence,order_of_highest_convergence,output_90fraction_completion
0.176732145268774,0.00000,9.575000000003550
0.176732145268774,0.00000,9.875000000003550
0.823267854731226,0.00000,10.32500000000356
0.823267854731227,0.00000,9.137500000003540
0.823267854731227,0.00000,8.537500000003530
0.823267854731226,0.00000,8.225000000003530
0.823267854731226,0.00000,8.062500000003520
0.176732145268774,0.00000,7.962500000003524
0.176732145268774,0.00000,7.887500000003525
0.176732145268774,0.00000,7.962500000003524
0.823267854731226,0.00000,8.062500000003520
0.823267854731226,0.00000,8.225000000003530
0.823267854731227,0.00000,8.537500000003530
0.823267854731227,0.00000,9.137500000003540
0.823267854731226,0.00000,10.32500000000356
0.176732145268774,0.00000,9.875000000003550
0.176732145268774,0.00000,9.575000000003550
0.176732145268774,0.00000,9.762500000003550
0.823267854731226,0.00000,9.837500000003550
0.823267854731226,0.00000,10.77500000000356
0.823267854731226,0.00000,10.05000000000355
0.823267854731227,0.00000,9.087500000003540
0.823267854731227,0.00000,8.587500000003530
0.823267854731226,0.00000,8.337500000003530
0.823267854731226,0.00000,8.200000000003530
0.176732145268774,0.00000,8.125000000003530
0.823267854731226,0.00000,8.200000000003530
0.823267854731226,0.00000,8.337500000003530
0.823267854731227,0.00000,8.587500000003530
0.823267854731227,0.00000,9.087500000003540
0.823267854731226,0.00000,10.05000000000355
0.823267854731226,0.00000,10.77500000000356
0.823267854731226,0.00000,9.837500000003550
0.176732145268774,0.00000,9.762500000003550
0.176732145268774,0.00000,9.937500000003550
0.823267854731226,0.00000,10.27500000000356
0.823267854731226,0.00000,10.52500000000356
0.823267854731226,0.00000,11.93750000000358
0.823267854731226,0.00000,10.08750000000356
0.823267854731227,0.00000,9.175000000003540
0.823267854731227,0.00000,8.775000000003540
0.823267854731226,0.00000,8.575000000003530
0.823267854731226,0.00000,8.437500000003530
0.823267854731226,0.00000,8.575000000003530
0.823267854731227,0.00000,8.775000000003540
0.823267854731227,0.00000,9.175000000003540
0.823267854731226,0.00000,10.08750000000356
0.823267854731226,0.00000,11.93750000000358
0.823267854731226,0.00000,10.52500000000356
0.823267854731226,0.00000,10.27500000000356
0.176732145268774,0.00000,9.937500000003550
0.823267854731226,0.00000,9.550000000003550
0.823267854731226,0.00000,10.20000000000356
0.823267854731226,0.00000,10.22500000000356
0.823267854731226,0.00000,11.35000000000357
0.823267854731226,0.00000,10.97500000000357
0.823267854731227,0.00000,9.300000000003540
0.823267854731227,0.00000,8.725000000003540
0.823267854731226,0.00000,8.425000000003530
0.823267854731226,0.00000,8.275000000003530
