confidence,order_of_highest_convergence,output_90fraction_completion
0.194154634823974,0.00000,3.712500000002652
0.194154634823974,0.00000,3.525000000002652
0.805845365176026,0.00000,3.375000000002652
0.805845365176026,0.00000,3.175000000002653
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.194154634823974,0.00000,1.387500000001771
0.194154634823974,0.00000,1.387500000001771
0.194154634823974,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,3.175000000002653
0.805845365176026,0.00000,3.375000000002652
0.194154634823974,0.00000,3.525000000002652
0.194154634823974,0.00000,3.712500000002652
0.194154634823974,0.00000,3.962500000002651
0.805845365176026,0.00000,3.612500000002652
0.805845365176026,0.00000,3.425000000002652
0.805845365176026,0.00000,3.200000000002653
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.194154634823974,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,3.200000000002653
0.805845365176026,0.00000,3.425000000002652
0.805845365176026,0.00000,3.612500000002652
0.194154634823974,0.00000,3.962500000002651
0.221291805852482,0.00000,3.812500000002651
0.805845365176026,0.00000,3.787500000002651
0.805845365176026,0.00000,3.500000000002652
0.805845365176026,0.00000,3.225000000002653
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,3.225000000002653
0.805845365176026,0.00000,3.500000000002652
0.805845365176026,0.00000,3.787500000002651
0.221291805852482,0.00000,3.812500000002651
0.736275466252096,0.00000,3.587500000002652
0.805845365176026,0.00000,4.162500000002652
0.805845365176026,0.00000,3.625000000002651
0.805845365176026,0.00000,3.287500000002653
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,3.287500000002653
0.805845365176026,0.00000,3.625000000002651
0.805845365176026,0.00000,4.162500000002652
0.736275466252096,0.00000,3.587500000002652
0.688956270441737,0.00000,3.425000000002652
0.768771961078113,0.00000,3.762500000002651
0.805845365176026,0.00000,3.875000000002650
0.805845365176026,0.00000,3.362500000002653
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,3.362500000002653
0.805845365176026,0.00000,3.875000000002650
0.768771961078113,0.00000,3.762500000002651
0.688956270441737,0.00000,3.425000000002652
0.637328875562956,0.00000,3.300000000002653
0.725106556085455,0.00000,3.500000000002652
0.798360816110681,0.00000,4.200000000002652
0.805845365176026,0.00000,3.512500000002652
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,3.512500000002652
0.798360816110681,0.00000,4.200000000002652
0.725106556085455,0.00000,3.500000000002652
0.637328875562956,0.00000,3.300000000002653
0.582327281029552,0.00000,3.162500000002654
0.676663420416552,0.00000,3.287500000002653
0.758527938888855,0.00000,3.612500000002652
0.805845365176026,0.00000,3.875000000002650
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,3.875000000002650
0.758527938888855,0.00000,3.612500000002652
0.676663420416552,0.00000,3.287500000002653
0.582327281029552,0.00000,3.162500000002654
0.525198524457923,0.00000,2.975000000002654
0.624108866164864,0.00000,3.050000000002654
0.713648597927863,0.00000,3.200000000002653
0.789067995404375,0.00000,3.737500000002651
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.805845365176026,0.00000,1.387500000001771
0.789067995404375,0.00000,3.737500000002651
0.713648597927863,0.00000,3.200000000002653
0.624108866164864,0.00000,3.050000000002654
0.525198524457923,0.00000,2.975000000002654
0.532597560261369,4.44000,5.625000000003533
0.568459876657710,0.00000,5.675000000003533
0.664121568222410,0.00000,5.775000000003533
0.747978843429377,0.00000,6.000000000003531
0.805845365176026,0.00000,6.637500000003530
0.805845365176026,0.00000,6.012500000003532
0.805845365176026,0.00000,5.875000000003532
0.805845365176026,0.00000,5.812500000003532
0.805845365176026,0.00000,5.775000000003533
0.805845365176026,0.00000,5.812500000003532
0.805845365176026,0.00000,5.875000000003532
0.805845365176026,0.00000,6.012500000003532
0.805845365176026,0.00000,6.637500000003530
0.747978843429377,0.00000,6.000000000003531
0.664121568222410,0.00000,5.775000000003533
0.568459876657710,0.00000,5.675000000003533
0.532597560261369,4.44000,5.625000000003533
0.634052211758131,3.22000,5.162500000003534
0.535812306733544,4.44000,5.200000000003534
0.565287792347861,0.00000,5.275000000003534
0.661233616249642,0.00000,5.400000000003534
0.745535644429675,0.00000,5.975000000003531
0.774801836501981,0.00000,5.975000000003531
