confidence,order_of_highest_convergence,output_90fraction_completion
0.156594352956649,0.00000,12.312500000003590
0.156594352956649,0.00000,12.175000000003580
0.843405647043351,0.00000,12.262500000003580
0.843405647043351,0.00000,12.625000000003590
0.843405647043351,0.00000,14.325000000003620
0.843405647043351,0.00000,11.737500000003580
0.843405647043351,0.00000,11.325000000003570
0.156594352956649,0.00000,11.512500000003570
0.156594352956649,0.00000,11.825000000003580
0.156594352956649,0.00000,11.512500000003570
0.843405647043351,0.00000,11.325000000003570
0.843405647043351,0.00000,11.737500000003580
0.843405647043351,0.00000,14.325000000003620
0.843405647043351,0.00000,12.625000000003590
0.843405647043351,0.00000,12.262500000003580
0.156594352956649,0.00000,12.175000000003580
0.156594352956649,0.00000,12.312500000003590
0.156594352956649,0.00000,12.750000000003590
0.843405647043351,0.00000,12.412500000003590
0.843405647043351,0.00000,12.425000000003590
0.843405647043351,0.00000,12.775000000003590
0.843405647043351,0.00000,14.712500000003620
0.843405647043351,0.00000,11.900000000003580
0.843405647043351,0.00000,11.612500000003570
0.843405647043351,0.00000,12.062500000003580
0.156594352956649,0.00000,11.612500000003570
0.843405647043351,0.00000,12.062500000003580
0.843405647043351,0.00000,11.612500000003570
0.843405647043351,0.00000,11.900000000003580
0.843405647043351,0.00000,14.712500000003620
0.843405647043351,0.00000,12.775000000003590
0.843405647043351,0.00000,12.425000000003590
0.843405647043351,0.00000,12.412500000003590
0.156594352956649,0.00000,12.750000000003590
0.156594352956649,0.00000,13.625000000003610
0.843405647043351,0.00000,12.812500000003590
0.843405647043351,0.00000,12.662500000003590
0.843405647043351,0.00000,13.012500000003600
0.843405647043351,0.00000,15.212500000003630
0.843405647043351,0.00000,12.150000000003580
0.843405647043351,0.00000,12.087500000003580
0.843405647043351,0.00000,12.137500000003580
0.843405647043351,0.00000,11.562500000003570
0.843405647043351,0.00000,12.137500000003580
0.843405647043351,0.00000,12.087500000003580
0.843405647043351,0.00000,12.150000000003580
0.843405647043351,0.00000,15.212500000003630
0.843405647043351,0.00000,13.012500000003600
0.843405647043351,0.00000,12.662500000003590
0.843405647043351,0.00000,12.812500000003590
0.156594352956649,0.00000,13.625000000003610
0.843405647043351,0.00000,13.237500000003600
0.843405647043351,0.00000,13.525000000003600
0.843405647043351,0.00000,13.062500000003600
0.843405647043351,0.00000,13.312500000003600
0.843405647043351,0.00000,15.937500000003640
0.843405647043351,0.00000,12.625000000003590
0.843405647043351,0.00000,12.987500000003600
0.843405647043351,0.00000,12.000000000003580
0.843405647043351,0.00000,11.725000000003580
0.843405647043351,0.00000,12.000000000003580
0.843405647043351,0.00000,12.987500000003600
0.843405647043351,0.00000,12.625000000003590
0.843405647043351,0.00000,15.937500000003640
0.843405647043351,0.00000,13.312500000003600
0.843405647043351,0.00000,13.062500000003600
0.843405647043351,0.00000,13.525000000003600
0.843405647043351,0.00000,13.237500000003600
0.843405647043351,0.00000,13.250000000003600
0.843405647043351,0.00000,14.912500000003620
0.843405647043351,0.00000,13.812500000003610
0.843405647043351,0.00000,13.900000000003610
0.843405647043351,0.00000,17.050000000003650
0.843405647043351,0.00000,13.537500000003600
0.843405647043351,0.00000,12.925000000003600
0.843405647043351,0.00000,12.287500000003580
0.843405647043351,0.00000,11.737500000003580
0.843405647043351,0.00000,12.287500000003580
0.843405647043351,0.00000,12.925000000003600
0.843405647043351,0.00000,13.537500000003600
0.843405647043351,0.00000,17.050000000003650
0.843405647043351,0.00000,13.900000000003610
0.843405647043351,0.00000,13.812500000003610
0.843405647043351,0.00000,14.912500000003620
0.843405647043351,0.00000,13.250000000003600
0.864941914175149,0.00000,13.337500000003600
0.843405647043351,0.00000,14.662500000003620
0.843405647043351,0.00000,15.550000000003630
0.843405647043351,0.00000,15.137500000003630
0.843405647043351,0.00000,19.425000000003680
0.843405647043351,0.00000,15.525000000003630
0.843405647043351,0.00000,13.537500000003600
0.843405647043351,0.00000,12.450000000003590
0.843405647043351,0.00000,11.900000000003580
0.843405647043351,0.00000,12.450000000003590
0.843405647043351,0.00000,13.537500000003600
0.843405647043351,0.00000,15.525000000003630
0.843405647043351,0.00000,19.425000000003680
0.843405647043351,0.00000,15.137500000003630
0.843405647043351,0.00000,15.550000000003630
0.843405647043351,0.00000,14.662500000003620
0.864941914175149,0.00000,13.337500000003600
0.910650700148682,0.00000,13.837500000003610
0.877663267613197,0.00000,14.862500000003620
0.843405647043351,0.00000,19.412500000003690
0.843405647043351,0.00000,19.137500000003680
0.843405647043351,0.00000,28.362500000003810
0.843405647043351,0.00000,18.425000000003670
0.843405647043351,0.00000,15.212500000003630
0.843405647043351,0.00000,14.237500000003610
0.843405647043351,0.00000,13.775000000003600
0.843405647043351,0.00000,14.237500000003610
0.843405647043351,0.00000,15.212500000003630
0.843405647043351,0.00000,18.425000000003670
0.843405647043351,0.00000,28.362500000003810
0.843405647043351,0.00000,19.137500000003680
0.843405647043351,0.00000,19.412500000003690
0.877663267613197,0.00000,14.862500000003620
0.910650700148682,0.00000,13.837500000003610
0.615375880083416,0.00000,11.637500000003580
0.890372288304985,0.00000,13.437500000003600
0.875173892497821,0.00000,15.875000000003640
0.843405647043351,0.00000,23.975000000003750
0.843405647043351,0.00000,43.525000000003210
0.843405647043351,0.00000,15.000000000003620
0.843405647043351,0.00000,12.137500000003580
