confidence,order_of_highest_convergence,output_90fraction_completion
0.960467077417926,0.00000,1.212500000000884
0.941812746095182,0.00000,1.187500000000884
0.915133805316173,0.00000,1.137500000000884
0.877809548240659,0.00000,1.050000000000884
0.827170179646156,0.00000,5.775000000003534
0.765822758662529,0.00000,7.900000000003551
0.714828325025593,0.00000,5.962500000003532
0.625463883362230,0.00000,5.337500000003534
0.569877271409253,0.00000,4.937500000003535
0.665409697779465,0.00000,5.337500000003534
0.749066880432767,0.00000,6.625000000003536
0.791542457374594,0.00000,6.887500000003548
0.850737083343451,0.00000,0.950000000000885
0.895344967417679,0.00000,1.100000000000884
0.927753704255000,0.00000,1.162500000000884
0.950679209878456,0.00000,1.200000000000884
0.966591857579935,0.00000,1.225000000000884
0.950679209878456,0.00000,1.200000000000884
0.927753704255000,0.00000,1.162500000000884
0.895344967417679,0.00000,1.100000000000884
0.850737083343451,0.00000,0.950000000000885
0.791542457374594,0.00000,6.887500000003548
0.749066880432767,0.00000,6.625000000003536
0.665409697779465,0.00000,5.337500000003534
0.569877271409253,0.00000,4.937500000003535
0.512471295813636,0.00000,4.187500000003538
0.612074625322429,0.00000,4.487500000003537
0.703117361162837,0.00000,5.187500000003534
0.765822758662529,0.00000,8.387500000003570
0.818903903010544,0.00000,0.737500000000886
0.871589303427680,0.00000,1.037500000000884
0.910620129038131,0.00000,1.137500000000884
0.938622846992549,0.00000,1.187500000000884
0.958254501287938,0.00000,1.212500000000884
0.938622846992549,0.00000,1.187500000000884
0.910620129038131,0.00000,1.137500000000884
0.871589303427680,0.00000,1.037500000000884
0.818903903010544,0.00000,0.737500000000886
0.765822758662529,0.00000,8.387500000003570
0.703117361162837,0.00000,5.187500000003534
0.612074625322429,0.00000,4.487500000003537
0.512471295813636,0.00000,4.187500000003538
0.545265594498610,4.39000,5.112500000003535
0.555911739190960,0.00000,5.275000000003534
0.652655400397755,0.00000,5.575000000003532
0.738247092464810,0.00000,6.512500000003530
0.782021178948202,0.00000,7.162500000003542
0.843384555063377,0.00000,5.600000000003533
0.889905414324576,0.00000,5.250000000003533
0.923855376411923,0.00000,5.100000000003535
0.947948509646315,0.00000,5.000000000003535
0.923855376411923,0.00000,5.100000000003535
0.889905414324576,0.00000,5.250000000003533
0.843384555063377,0.00000,5.600000000003533
0.782021178948202,0.00000,7.162500000003542
0.738247092464810,0.00000,6.512500000003530
0.652655400397755,0.00000,5.575000000003532
0.555911739190960,0.00000,5.275000000003534
0.545265594498610,4.39000,5.112500000003535
0.618975334397468,3.32000,5.475000000003534
0.519753618165908,4.50000,5.587500000003533
0.581051178421384,0.00000,5.775000000003532
0.675514943088157,0.00000,6.175000000003530
0.752629425216912,0.00000,7.687500000003534
0.798989039551313,0.00000,6.362500000003529
0.856452575803669,0.00000,5.737500000003532
0.899554037937609,0.00000,5.475000000003533
0.930760141819676,0.00000,5.337500000003534
0.899554037937609,0.00000,5.475000000003533
0.856452575803669,0.00000,5.737500000003532
0.798989039551313,0.00000,6.362500000003529
0.752629425216912,0.00000,7.687500000003534
0.675514943088157,0.00000,6.175000000003530
0.581051178421384,0.00000,5.775000000003532
0.519753618165908,4.50000,5.587500000003533
0.618975334397468,3.32000,5.475000000003534
0.720735200375804,2.80000,4.962500000003534
0.632269565590946,3.31000,5.037500000003535
0.533902894752838,4.50000,5.150000000003534
0.567172871189941,0.00000,5.387500000003533
0.662950705773442,0.00000,6.100000000003531
0.714446300217663,0.00000,6.812500000003532
0.789717500958577,0.00000,5.800000000003532
0.849331713551517,0.00000,5.512500000003533
0.894307417762539,0.00000,5.350000000003534
0.849331713551517,0.00000,5.512500000003533
0.789717500958577,0.00000,5.800000000003532
0.714446300217663,0.00000,6.812500000003532
0.662950705773442,0.00000,6.100000000003531
0.567172871189941,0.00000,5.387500000003533
0.533902894752838,4.50000,5.150000000003534
0.632269565590946,3.31000,5.037500000003535
0.720735200375804,2.80000,4.962500000003534
0.803926923939209,2.47000,4.725000000003535
0.732016031652763,2.78000,4.800000000003536
0.645365596710195,3.27000,4.887500000003535
0.547997705121136,4.39000,5.037500000003535
0.553188465042653,0.00000,5.462500000003534
0.650152037316284,0.00000,6.612500000003533
0.702726222073425,0.00000,6.037500000003531
0.780136087421360,0.00000,5.600000000003533
0.841922865125489,0.00000,5.387500000003533
0.780136087421360,0.00000,5.600000000003533
0.702726222073425,0.00000,6.037500000003531
0.650152037316284,0.00000,6.612500000003533
0.553188465042653,0.00000,5.462500000003534
0.547997705121136,4.39000,5.037500000003535
0.645365596710195,3.27000,4.887500000003535
0.732016031652763,2.78000,4.800000000003536
0.803926923939209,2.47000,4.725000000003535
0.866912458720650,2.24000,4.600000000003536
0.812720512792656,2.46000,4.650000000003535
0.743003731351086,2.75000,4.712500000003535
0.658247403171480,3.23000,4.825000000003535
0.562016032773132,4.25000,5.137500000003534
0.539119294149333,0.00000,5.800000000003532
0.603081332214410,0.00000,6.400000000003530
0.690733275943702,0.00000,5.725000000003533
0.770245041135698,0.00000,5.475000000003533
0.690733275943702,0.00000,5.725000000003533
0.603081332214410,0.00000,6.400000000003530
0.539119294149333,0.00000,5.800000000003532
0.562016032773132,4.25000,5.137500000003534
0.658247403171480,3.23000,4.825000000003535
0.743003731351086,2.75000,4.712500000003535
0.812720512792656,2.46000,4.650000000003535
0.866912458720650,2.24000,4.600000000003536
0.911882547416225,2.07000,4.512500000003537
0.873326313868598,2.23000,4.550000000003537
0.821207396745660,2.44000,4.600000000003536
0.753692457869362,2.72000,4.687500000003537
0.670899852558267,3.18000,4.937500000003535
0.575935977503789,4.13000,5.450000000003532
0.524987573441218,0.00000,6.137500000003531
0.584345969549602,0.00000,5.962500000003532
0.678477906748067,0.00000,5.575000000003533
0.584345969549602,0.00000,5.962500000003532
0.524987573441218,0.00000,6.137500000003531
0.575935977503789,4.13000,5.450000000003532
0.670899852558267,3.18000,4.937500000003535
0.753692457869362,2.72000,4.687500000003537
0.821207396745660,2.44000,4.600000000003536
0.873326313868598,2.23000,4.550000000003537
0.911882547416225,2.07000,4.512500000003537
0.942662341179648,1.94000,4.437500000003537
0.916338337915500,2.06000,4.475000000003536
0.879474066990698,2.21000,4.512500000003537
0.829390449081061,2.41000,4.587500000003537
0.764077832620070,2.70000,4.800000000003536
0.683309294944730,3.16000,5.225000000003534
0.589736528627385,3.97000,5.675000000003532
0.511145439312816,6.81000,6.187500000003530
0.570496150933833,0.00000,5.712500000003532
0.511145439312816,6.81000,6.187500000003530
0.589736528627385,3.97000,5.675000000003532
0.683309294944730,3.16000,5.225000000003534
0.764077832620070,2.70000,4.800000000003536
0.829390449081061,2.41000,4.587500000003537
0.879474066990698,2.21000,4.512500000003537
0.916338337915500,2.06000,4.475000000003536
0.942662341179648,1.94000,4.437500000003537
