confidence,order_of_highest_convergence,output_90fraction_completion
0.833660666103779,0,17.2000000000037
0.833660666103779,0,21.5125000000037
0.833660666103779,0,19.0250000000037
0.833660666103779,0,28.2875000000038
0.833660666103779,0,17.8875000000037
0.833660666103779,12.94,15.8875000000036
0.594525167759881,15.64,14.7000000000036
0.632536936102171,6.16,16.2875000000036
0.746771491274353,16.04,16.7125000000037
0.833660666103779,14.08,17.8125000000037
0.833660666103779,12.61,21.4625000000037
0.833660666103779,0,21.1500000000037
0.833660666103779,14.24,17.8125000000037
0.833660666103779,14.83,18.6875000000037
0.833660666103779,14.41,16.0125000000036
0.833660666103779,13.96,15.2750000000036
0.833660666103779,14.41,16.0125000000036
0.833660666103779,14.83,18.6875000000037
0.833660666103779,14.24,17.8125000000037
0.833660666103779,0,21.1500000000037
0.833660666103779,12.61,21.4625000000037
0.833660666103779,14.08,17.8125000000037
0.746771491274353,16.04,16.7125000000037
0.632536936102171,6.16,16.2875000000036
0.78282298002348,5.78,17.4250000000037
0.521084571024673,6.09,17.5375000000037
0.823492989128877,16.01,18.0875000000037
0.833660666103779,14.53,19.2500000000037
0.833660666103779,14.33,23.5500000000037
0.833660666103779,15.65,17.8750000000037
0.833660666103779,16.08,17.4500000000037
0.833660666103779,15.88,16.5625000000036
0.833660666103779,15.34,15.5125000000036
0.833660666103779,15.88,16.5625000000036
0.833660666103779,16.08,17.4500000000037
0.833660666103779,15.65,17.8750000000037
0.833660666103779,14.33,23.5500000000037
0.833660666103779,14.53,19.2500000000037
0.823492989128877,16.01,18.0875000000037
0.521084571024673,6.09,17.5375000000037
0.78282298002348,5.78,17.4250000000037
0.854621464418551,5.5,15.1125000000036
0.801504242560645,5.74,15.3625000000036
0.577238121715003,6.04,15.6375000000036
0.788037632918783,15.93,16.3375000000036
0.833660666103779,15.23,18.1625000000037
0.833660666103779,16.21,17.7375000000037
0.833660666103779,16.43,15.9625000000036
0.833660666103779,16.48,16.3500000000036
0.833660666103779,16.02,14.9500000000036
0.833660666103779,16.48,16.3500000000036
0.833660666103779,16.43,15.9625000000036
0.833660666103779,16.21,17.7375000000037
0.833660666103779,15.23,18.1625000000037
0.788037632918783,15.93,16.3375000000036
0.577238121715003,6.04,15.6375000000036
0.801504242560645,5.74,15.3625000000036
0.854621464418551,5.5,15.1125000000036
0.854621464418551,5.29,14.1375000000036
0.854621464418551,5.47,14.3625000000036
0.818950076746222,5.7,14.6625000000036
0.631463693556907,6,15.0875000000036
0.747643145542519,16.55,15.9625000000036
0.833660666103779,16.76,17.9125000000037
0.833660666103779,16.8,15.9125000000036
0.833660666103779,16.77,15.4125000000036
0.833660666103779,16.54,15.0500000000036
0.833660666103779,16.77,15.4125000000036
0.833660666103779,16.8,15.9125000000036
0.833660666103779,16.76,17.9125000000037
0.747643145542519,16.55,15.9625000000036
0.631463693556907,6,15.0875000000036
0.818950076746222,5.7,14.6625000000036
0.854621464418551,5.47,14.3625000000036
0.854621464418551,5.29,14.1375000000036
0.854621464418551,5.11,13.6000000000036
0.854621464418551,5.26,13.7625000000036
0.854621464418551,5.45,14.0125000000036
0.835177996106117,5.68,14.4125000000036
0.682559247144625,5.73,14.9875000000036
0.702456843977895,18.29,15.9750000000036
0.833660666103779,17.63,16.6875000000036
0.833660666103779,17.17,15.2500000000036
0.833660666103779,17.01,15.3000000000036
0.833660666103779,17.17,15.2500000000036
0.833660666103779,17.63,16.6875000000036
0.702456843977895,18.29,15.9750000000036
0.682559247144625,5.73,14.9875000000036
0.835177996106117,5.68,14.4125000000036
0.854621464418551,5.45,14.0125000000036
0.854621464418551,5.26,13.7625000000036
0.854621464418551,5.11,13.6000000000036
0.854621464418551,4.95,13.2750000000036
0.854621464418551,5.08,13.4000000000036
0.854621464418551,5.24,13.6000000000036
0.854621464418551,5.43,13.8625000000036
0.850217343354341,5.46,14.4125000000036
0.715859546610516,5.02,15.0250000000036
0.652935716685415,19.81,16.3000000000036
0.833660666103779,18.21,15.5000000000036
0.833660666103779,17.48,15.0000000000036
0.833660666103779,18.21,15.5000000000036
0.652935716685415,19.81,16.3000000000036
0.715859546610516,5.02,15.0250000000036
0.850217343354341,5.46,14.4125000000036
0.854621464418551,5.43,13.8625000000036
0.854621464418551,5.24,13.6000000000036
0.854621464418551,5.08,13.4000000000036
0.854621464418551,4.95,13.2750000000036
0.854621464418551,4.82,13.0375000000036
0.854621464418551,4.94,13.1500000000036
0.854621464418551,5.07,13.2875000000036
0.854621464418551,5.23,13.5000000000036
0.854621464418551,5.24,13.9250000000036
0.854621464418551,4.85,14.4750000000036
0.738375803399418,4.59,15.1875000000036
0.535629248746459,59.23,16.0000000000036
0.806702027902823,18.65,14.9625000000036
0.535629248746459,59.23,16.0000000000036
0.738375803399418,4.59,15.1875000000036
0.854621464418551,4.85,14.4750000000036
0.854621464418551,5.24,13.9250000000036
0.854621464418551,5.23,13.5000000000036
0.854621464418551,5.07,13.2875000000036
0.854621464418551,4.94,13.1500000000036
0.854621464418551,4.82,13.0375000000036
